Date,Open,High,Low,Close,Dividends
2003-08-18,18.75,19.09000015258789,18.2450008392334,18.614999771118164,0.0
2003-08-25,18.59000015258789,18.985000610351562,17.975000381469727,18.954999923706055,0.0
2003-09-01,18.790000915527344,19.75,18.790000915527344,19.059999465942383,0.04
2003-09-08,19.110000610351562,19.559999465942383,19.020000457763672,19.354999542236328,0.0
2003-09-15,19.3799991607666,20.5,18.825000762939453,19.80500030517578,0.0
2003-09-22,19.649999618530273,19.81999969482422,18.450000762939453,18.635000228881836,0.0
2003-09-29,18.625,19.6200008392334,18.575000762939453,19.5,0.0
2003-10-06,19.524999618530273,20.0049991607666,19.174999237060547,19.684999465942383,0.0
2003-10-13,19.75,20.334999084472656,19.510000228881836,19.729999542236328,0.0
2003-10-20,19.729999542236328,20.235000610351562,19.094999313354492,19.829999923706055,0.0
2003-10-27,19.924999237060547,20.399999618530273,19.485000610351562,19.674999237060547,0.0
2003-11-03,19.600000381469727,20.760000228881836,19.5,20.649999618530273,0.0
2003-11-10,20.584999084472656,21.5,19.899999618530273,20.149999618530273,0.0
2003-11-17,20.1200008392334,20.274999618530273,18.934999465942383,19.165000915527344,0.0
2003-11-24,19.155000686645508,19.84000015258789,18.875,19.690000534057617,0.0
2003-12-01,19.700000762939453,20.905000686645508,18.75,19.19499969482422,0.06
2003-12-08,19.100000381469727,20.2450008392334,18.899999618530273,19.475000381469727,0.0
2003-12-15,19.725000381469727,19.75,18.360000610351562,18.4950008392334,0.0
2003-12-22,18.559999465942383,18.84000015258789,18.415000915527344,18.610000610351562,0.0
2003-12-29,18.774999618530273,19.395000457763672,18.584999084472656,18.96500015258789,0.0
2004-01-05,19.075000762939453,19.540000915527344,18.799999237060547,18.889999389648438,0.0
2004-01-12,18.924999237060547,19.21500015258789,18.299999237060547,19.209999084472656,0.0
2004-01-19,19.174999237060547,19.80500030517578,19.1299991607666,19.559999465942383,0.0
2004-01-26,19.485000610351562,19.600000381469727,18.899999618530273,18.954999923706055,0.0
2004-02-02,18.975000381469727,20.19499969482422,18.795000076293945,20.149999618530273,0.0
2004-02-09,20.084999084472656,20.649999618530273,19.594999313354492,19.889999389648438,0.0
2004-02-16,19.854999542236328,20.155000686645508,19.299999237060547,19.96500015258789,0.0
2004-02-23,19.770000457763672,20.010000228881836,19.565000534057617,19.80500030517578,0.0
2004-03-01,19.809999465942383,20.530000686645508,19.69499969482422,19.9950008392334,0.0
2004-03-08,19.950000762939453,20.075000762939453,19.325000762939453,19.864999771118164,0.06
2004-03-15,19.549999237060547,19.80500030517578,19.1299991607666,19.145000457763672,0.0
2004-03-22,19.145000457763672,20.53499984741211,18.739999771118164,20.350000381469727,0.0
2004-03-29,20.28499984741211,21.69499969482422,20.2549991607666,21.655000686645508,0.0
2004-04-05,21.68000030517578,22.079999923706055,20.905000686645508,21.05500030517578,0.0
